,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
0,201166,Aaron Brooks,1610612745,HOU,24.0,1.3,2.9,0.465,0.4,1.1,0.345,0.3,0.8,0.403,0.3,0.6,0.4,1.0,2.2,0.443,2008
1,201189,Aaron Gray,1610612741,CHI,24.0,1.1,2.0,0.54,0.4,0.8,0.447,0.1,0.3,0.231,0.0,0.0,0.0,0.0,0.0,0.0,2008
2,201151,Acie Law,1610612737,ATL,24.0,0.5,1.0,0.556,0.0,0.1,0.286,0.0,0.2,0.2,0.1,0.6,0.167,0.2,0.5,0.444,2008
3,200747,Adam Morrison,1610612747,LAL,24.0,0.1,0.3,0.353,0.1,0.4,0.353,0.2,0.4,0.5,0.4,1.0,0.385,0.4,1.2,0.35,2008
4,1502,Adonal Foyle,1610612753,ORL,34.0,0.5,0.7,0.714,0.2,0.3,0.5,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,2008
5,1733,Al Harrington,1610612752,NYK,29.0,3.1,5.6,0.563,0.4,0.9,0.418,0.4,1.2,0.345,0.8,1.8,0.407,1.6,4.1,0.395,2008
6,201143,Al Horford,1610612737,ATL,23.0,2.4,3.5,0.679,0.8,1.9,0.431,0.6,1.4,0.409,0.8,1.9,0.421,0.1,0.1,0.571,2008
7,2744,Al Jefferson,1610612750,MIN,24.0,5.0,8.3,0.606,2.1,4.6,0.45,1.5,3.4,0.433,1.0,2.9,0.361,0.1,0.2,0.364,2008
8,201154,Al Thornton,1610612746,LAC,25.0,3.3,5.7,0.588,0.5,1.2,0.435,0.5,1.6,0.336,1.4,3.8,0.356,0.7,1.8,0.369,2008
9,201169,Alando Tucker,1610612756,PHX,25.0,1.1,1.8,0.604,0.1,0.6,0.188,0.2,0.4,0.4,0.2,0.5,0.357,0.1,0.6,0.25,2008
10,101165,Alex Acker,1610612746,LAC,26.0,0.2,0.7,0.333,0.1,0.2,0.25,0.2,0.4,0.5,0.2,0.6,0.385,0.6,1.5,0.414,2008
11,201582,Alexis Ajinca,1610612766,CHA,21.0,0.2,0.5,0.357,0.2,0.5,0.444,0.1,0.5,0.3,0.3,0.8,0.364,0.2,0.5,0.417,2008
12,947,Allen Iverson,1610612765,DET,34.0,2.3,4.4,0.518,0.4,0.9,0.385,0.9,1.9,0.45,1.8,4.5,0.397,0.5,1.8,0.262,2008
13,2405,Amar'e Stoudemire,1610612756,PHX,26.0,4.3,6.7,0.645,1.1,2.3,0.452,0.3,0.9,0.362,1.6,3.6,0.446,0.2,0.4,0.565,2008
14,101161,Amir Johnson,1610612765,DET,22.0,1.2,1.8,0.673,0.2,0.4,0.458,0.0,0.1,0.333,0.1,0.3,0.389,0.0,0.1,0.4,2008
15,2760,Anderson Varejao,1610612739,CLE,26.0,2.4,3.5,0.688,0.2,0.7,0.317,0.2,0.6,0.333,0.5,1.3,0.38,0.0,0.1,0.143,2008
16,101154,Andray Blatche,1610612764,WAS,22.0,2.5,4.2,0.6,0.4,1.1,0.365,0.4,1.0,0.362,0.8,2.1,0.369,0.1,0.4,0.37,2008
17,2810,Andre Brown,1610612766,CHA,28.0,0.3,1.3,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2008
18,2738,Andre Iguodala,1610612755,PHI,25.0,3.6,5.1,0.714,0.2,0.6,0.271,0.2,0.6,0.302,1.2,3.2,0.37,0.8,2.4,0.35,2008
19,1889,Andre Miller,1610612755,PHI,33.0,3.2,5.5,0.579,0.4,1.1,0.359,0.8,2.1,0.386,1.3,3.0,0.426,0.3,0.6,0.404,2008
20,200745,Andrea Bargnani,1610612761,TOR,23.0,1.7,2.9,0.576,0.4,1.1,0.393,0.4,1.1,0.365,1.0,2.4,0.419,1.1,2.5,0.43,2008
21,1905,Andrei Kirilenko,1610612762,UTA,28.0,2.3,4.0,0.584,0.1,0.6,0.154,0.0,0.2,0.25,0.5,1.3,0.407,0.7,1.9,0.375,2008
22,2804,Andres Nocioni,1610612758,SAC,29.0,1.4,2.5,0.551,0.3,0.6,0.442,0.1,0.3,0.231,0.4,1.3,0.326,1.1,2.6,0.407,2008
23,101106,Andrew Bogut,1610612749,MIL,24.0,3.7,5.7,0.652,1.1,2.3,0.476,0.2,0.5,0.389,0.1,0.3,0.3,0.0,0.0,0.0,2008
24,101115,Andrew Bynum,1610612747,LAL,21.0,4.0,6.0,0.666,1.1,2.6,0.417,0.4,0.9,0.4,0.1,0.4,0.333,0.0,0.0,0.0,2008
25,2740,Andris Biedrins,1610612744,GSW,23.0,4.6,7.5,0.611,0.3,1.0,0.344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008
26,1712,Antawn Jamison,1610612764,WAS,33.0,3.8,6.2,0.613,1.3,2.8,0.462,0.5,1.5,0.373,0.9,2.3,0.397,1.0,3.0,0.353,2008
27,1853,Anthony Carter,1610612743,DEN,34.0,0.8,1.5,0.579,0.1,0.3,0.458,0.1,0.2,0.444,0.5,1.1,0.463,0.4,1.3,0.304,2008
28,1533,Anthony Johnson,1610612753,ORL,34.0,0.4,0.8,0.574,0.2,0.4,0.394,0.3,0.8,0.367,0.4,1.0,0.38,0.5,1.2,0.394,2008
29,201627,Anthony Morrow,1610612744,GSW,23.0,0.7,1.2,0.554,0.2,0.4,0.393,0.4,0.7,0.489,0.8,1.7,0.486,1.3,2.7,0.482,2008
30,1515,Anthony Parker,1610612761,TOR,34.0,0.9,1.6,0.573,0.1,0.3,0.435,0.3,0.8,0.419,1.3,2.9,0.437,1.2,3.3,0.372,2008
31,201576,Anthony Randolph,1610612744,GSW,19.0,2.0,3.3,0.607,0.3,1.0,0.322,0.1,0.7,0.211,0.6,1.5,0.376,0.1,0.4,0.321,2008
32,101194,Anthony Roberson,1610612741,CHI,26.0,0.3,0.4,0.75,0.0,0.1,0.333,0.1,0.2,0.6,0.1,0.5,0.154,0.8,2.2,0.35,2008
33,201229,Anthony Tolliver,1610612759,SAS,24.0,0.4,0.6,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.25,0.3,1.4,0.192,2008
34,101120,Antoine Wright,1610612742,DAL,25.0,1.3,2.6,0.518,0.1,0.4,0.25,0.1,0.2,0.25,0.3,0.7,0.458,0.8,2.3,0.374,2008
35,1498,Antonio Daniels,1610612740,NOH,34.0,0.5,1.0,0.507,0.1,0.2,0.412,0.1,0.6,0.25,0.2,0.5,0.5,0.2,0.6,0.419,2008
36,686,Antonio McDyess,1610612765,DET,34.0,1.3,2.1,0.621,0.1,0.1,0.714,0.2,0.5,0.467,2.2,5.0,0.451,0.5,0.8,0.583,2008
37,201167,Arron Afflalo,1610612765,DET,23.0,0.6,1.0,0.63,0.0,0.1,0.333,0.1,0.2,0.294,0.3,0.8,0.39,0.6,1.6,0.381,2008
38,1506,Austin Croshere,1610612759,SAS,34.0,0.4,1.1,0.333,0.3,0.3,1.0,0.0,0.1,0.0,0.1,0.3,0.333,0.1,0.7,0.2,2008
39,1884,Baron Davis,1610612746,LAC,30.0,2.2,4.5,0.485,0.4,1.0,0.348,0.4,1.2,0.359,0.7,2.0,0.336,0.9,2.8,0.311,2008
40,2732,Ben Gordon,1610612741,CHI,26.0,1.8,3.4,0.523,0.3,0.8,0.418,0.5,1.3,0.368,1.8,3.6,0.498,1.9,4.3,0.433,2008
41,1112,Ben Wallace,1610612739,CLE,34.0,1.1,2.1,0.517,0.1,0.3,0.267,0.0,0.1,0.25,0.0,0.2,0.154,0.0,0.1,0.333,2008
42,2757,Beno Udrih,1610612758,SAC,26.0,1.6,3.0,0.536,0.2,0.7,0.353,0.8,1.4,0.6,1.0,2.4,0.435,0.5,1.5,0.358,2008
43,201336,Blake Ahearn,1610612759,SAS,25.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,2008
44,201628,Bobby Brown,1610612750,MIN,24.0,0.5,1.2,0.413,0.1,0.3,0.333,0.1,0.3,0.471,0.5,0.8,0.571,0.6,1.7,0.371,2008
45,1517,Bobby Jackson,1610612758,SAC,36.0,0.8,1.4,0.625,0.2,0.5,0.368,0.1,0.4,0.276,0.5,1.1,0.48,0.8,2.6,0.309,2008
46,2250,Bobby Simmons,1610612751,NJN,29.0,0.5,1.0,0.549,0.1,0.2,0.429,0.0,0.2,0.2,0.4,0.9,0.385,1.4,3.0,0.464,2008
47,2564,Boris Diaw,1610612766,CHA,27.0,2.8,4.6,0.604,0.8,1.7,0.475,0.1,0.3,0.407,0.7,1.6,0.434,0.5,1.1,0.461,2008
48,1802,Brad Miller,1610612741,CHI,33.0,1.9,3.6,0.538,0.3,0.8,0.358,0.2,0.4,0.452,1.2,2.7,0.439,0.5,1.0,0.486,2008
49,201148,Brandan Wright,1610612744,GSW,21.0,2.4,3.7,0.634,0.6,1.5,0.426,0.4,0.9,0.394,0.1,0.2,0.25,0.0,0.1,0.0,2008
50,101138,Brandon Bass,1610612742,DAL,24.0,1.5,2.7,0.569,0.2,0.5,0.4,0.4,0.8,0.426,1.0,2.1,0.468,0.0,0.1,0.6,2008
51,200750,Brandon Roy,1610612757,POR,24.0,3.7,6.1,0.6,0.6,1.4,0.45,0.8,1.8,0.454,1.4,3.7,0.391,1.3,3.2,0.411,2008
52,201575,Brandon Rush,1610612754,IND,23.0,0.9,1.8,0.504,0.2,0.5,0.382,0.3,0.7,0.417,0.5,1.3,0.406,0.9,2.1,0.427,2008
53,2217,Brendan Haywood,1610612764,WAS,29.0,3.8,5.8,0.657,0.2,1.0,0.167,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2008
54,699,Brent Barry,1610612745,HOU,37.0,0.2,0.4,0.545,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.1,0.667,0.4,1.0,0.4,2008
55,1510,Brevin Knight,1610612762,UTA,33.0,0.1,0.4,0.267,0.1,0.1,0.556,0.0,0.2,0.3,0.5,1.2,0.386,0.2,0.7,0.333,2008
56,2073,Brian Cardinal,1610612750,MIN,32.0,0.2,0.4,0.52,0.0,0.1,0.25,0.1,0.2,0.333,0.2,0.4,0.478,0.3,1.0,0.297,2008
57,2567,Brian Cook,1610612745,HOU,28.0,0.1,0.5,0.286,0.0,0.1,0.333,0.1,0.2,0.333,0.2,0.8,0.222,0.3,0.6,0.529,2008
58,2243,Brian Scalabrine,1610612738,BOS,31.0,0.3,0.4,0.813,0.0,0.1,0.25,0.0,0.0,1.0,0.1,0.4,0.286,0.7,1.9,0.371,2008
59,1730,Brian Skinner,1610612746,LAC,33.0,0.9,1.7,0.541,0.6,1.2,0.48,0.2,0.6,0.345,0.2,0.8,0.27,0.0,0.0,1.0,2008
60,201572,Brook Lopez,1610612751,NJN,21.0,3.7,5.6,0.658,0.8,2.3,0.373,0.4,1.0,0.365,0.5,1.0,0.43,0.1,0.4,0.367,2008
61,1477,Bruce Bowen,1610612759,SAS,38.0,0.2,0.4,0.567,0.0,0.1,0.5,0.0,0.2,0.167,0.1,0.3,0.308,0.6,1.3,0.434,2008
62,101139,CJ Miles,1610612762,UTA,22.0,1.6,2.4,0.682,0.2,0.6,0.302,0.2,0.5,0.395,0.5,1.2,0.395,0.8,2.2,0.348,2008
63,201228,CJ Watson,1610612744,GSW,25.0,1.0,1.8,0.528,0.3,0.5,0.55,0.2,0.6,0.333,0.9,2.0,0.444,0.9,1.8,0.489,2008
64,1916,Calvin Booth,1610612758,SAC,33.0,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6,0.0,0.1,0.0,2008
65,201171,Carl Landry,1610612745,HOU,25.0,2.3,3.3,0.686,0.3,0.5,0.515,0.3,0.7,0.388,0.6,1.3,0.446,0.1,0.2,0.429,2008
66,2430,Carlos Boozer,1610612762,UTA,27.0,4.0,6.9,0.584,0.5,1.5,0.357,0.7,1.9,0.357,1.5,3.4,0.429,0.1,0.1,0.6,2008
67,2546,Carmelo Anthony,1610612743,DEN,25.0,3.7,6.7,0.555,0.5,1.2,0.413,0.5,1.6,0.343,1.9,5.0,0.381,0.9,2.2,0.412,2008
68,2406,Caron Butler,1610612764,WAS,29.0,3.1,5.2,0.61,0.5,1.0,0.449,0.5,1.3,0.434,1.8,4.4,0.401,0.9,2.4,0.358,2008
69,201858,Cartier Martin,1610612766,CHA,24.0,0.4,0.7,0.545,0.0,0.1,0.333,0.0,0.2,0.0,0.1,0.4,0.333,0.3,0.9,0.37,2008
70,200759,Cedric Simmons,1610612758,SAC,23.0,0.5,0.9,0.563,0.1,0.4,0.2,0.1,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.0,2008
71,101112,Channing Frye,1610612757,POR,26.0,0.3,0.7,0.5,0.2,0.4,0.429,0.1,0.2,0.385,0.5,1.1,0.457,0.7,1.8,0.395,2008
72,101236,Charles Hayes,1610612745,HOU,26.0,0.5,0.9,0.516,0.1,0.6,0.189,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2008
73,2294,Charlie Bell,1610612749,MIL,30.0,0.6,1.2,0.524,0.1,0.1,0.8,0.1,0.2,0.25,0.9,1.9,0.467,1.1,2.7,0.404,2008
74,101111,Charlie Villanueva,1610612749,MIL,24.0,2.2,4.1,0.541,1.1,2.2,0.497,0.8,1.8,0.438,0.8,2.1,0.386,0.5,1.5,0.319,2008
75,1497,Chauncey Billups,1610612743,DEN,32.0,1.2,2.3,0.516,0.2,0.8,0.283,0.4,1.1,0.371,0.9,2.2,0.416,1.3,2.9,0.434,2008
76,200798,Cheikh Samb,1610612752,NYK,24.0,0.1,0.4,0.25,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.8,0.083,0.2,0.6,0.375,2008
77,2365,Chris Andersen,1610612743,DEN,30.0,1.9,3.1,0.624,0.1,0.3,0.261,0.1,0.2,0.267,0.1,0.3,0.5,0.0,0.2,0.182,2008
78,2547,Chris Bosh,1610612761,TOR,25.0,3.2,5.5,0.584,0.8,1.9,0.434,0.9,2.4,0.371,2.3,4.8,0.482,0.7,1.5,0.44,2008
79,201604,Chris Douglas-Roberts,1610612751,NJN,22.0,1.2,2.0,0.584,0.3,0.6,0.429,0.1,0.5,0.294,0.2,0.7,0.321,0.1,0.5,0.316,2008
80,2768,Chris Duhon,1610612752,NYK,26.0,1.4,3.0,0.477,0.2,0.5,0.342,0.1,0.2,0.25,0.2,0.4,0.433,0.9,2.3,0.419,2008
81,2549,Chris Kaman,1610612746,LAC,27.0,3.3,5.6,0.58,0.7,1.5,0.489,0.6,1.4,0.429,0.6,1.3,0.462,0.0,0.1,0.333,2008
82,2036,Chris Mihm,1610612747,LAL,29.0,0.7,1.3,0.5,0.1,0.8,0.1,0.2,0.5,0.4,0.0,0.0,0.0,0.0,0.1,0.0,2008
83,101108,Chris Paul,1610612740,NOH,24.0,2.9,4.6,0.63,1.4,2.6,0.519,1.1,2.2,0.485,1.5,3.3,0.45,0.8,1.9,0.434,2008
84,200809,Chris Quinn,1610612748,MIA,25.0,0.3,0.6,0.405,0.1,0.3,0.3,0.2,0.3,0.5,0.3,0.8,0.36,0.7,1.5,0.459,2008
85,2404,Chris Wilcox,1610612752,NYK,26.0,2.3,3.6,0.631,0.5,1.5,0.31,0.2,0.7,0.317,0.0,0.2,0.231,0.0,0.1,0.25,2008
86,1088,Chucky Atkins,1610612760,OKC,34.0,0.2,0.5,0.313,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.7,0.478,0.4,1.4,0.25,2008
87,201147,Corey Brewer,1610612750,MIN,23.0,1.2,2.5,0.486,0.1,0.3,0.25,0.1,0.3,0.5,0.5,1.4,0.333,0.6,1.5,0.409,2008
88,1894,Corey Maggette,1610612744,GSW,29.0,2.9,4.8,0.609,0.5,1.2,0.381,0.4,1.0,0.423,0.8,2.3,0.365,0.9,2.0,0.427,2008
89,201584,Courtney Lee,1610612753,ORL,23.0,1.3,2.1,0.601,0.1,0.3,0.421,0.1,0.5,0.286,0.4,1.2,0.358,0.9,2.0,0.455,2008
90,201235,Courtney Sims,1610612752,NYK,25.0,1.5,2.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2008
91,200783,Craig Smith,1610612750,MIN,25.0,2.9,4.6,0.621,0.7,1.5,0.478,0.1,0.4,0.286,0.2,0.4,0.519,0.0,0.0,0.0,2008
92,1749,Cuttino Mobley,1610612746,LAC,33.0,2.4,4.7,0.5,0.1,0.4,0.25,1.1,1.8,0.6,0.6,2.1,0.304,1.2,3.0,0.394,2008
93,201571,D.J. Augustin,1610612766,CHA,21.0,1.2,2.5,0.464,0.2,0.5,0.382,0.1,0.6,0.237,0.6,1.4,0.427,0.7,1.4,0.456,2008
94,2788,DJ Mbenga,1610612747,LAL,28.0,0.4,0.9,0.5,0.1,0.5,0.222,0.5,0.8,0.571,0.3,0.5,0.5,0.0,0.0,1.0,2008
95,201591,DJ White,1610612760,OKC,22.0,2.0,2.9,0.7,0.1,1.0,0.143,1.3,2.0,0.643,0.3,1.3,0.222,0.0,0.0,0.0,2008
96,201161,Daequan Cook,1610612748,MIA,22.0,0.3,0.6,0.522,0.0,0.2,0.214,0.1,0.4,0.367,0.5,1.5,0.33,1.5,4.0,0.384,2008
97,2563,Dahntay Jones,1610612743,DEN,28.0,1.2,2.3,0.544,0.2,0.5,0.341,0.1,0.2,0.375,0.3,0.8,0.313,0.2,0.4,0.467,2008
98,2863,Damien Wilkins,1610612760,OKC,29.0,0.5,1.1,0.447,0.1,0.5,0.118,0.1,0.4,0.357,0.4,1.2,0.319,0.7,1.8,0.371,2008
99,1800,Damon Jones,1610612749,MIL,32.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4,0.9,0.429,2008
100,2429,Dan Gadzuric,1610612749,MIL,31.0,1.0,1.8,0.574,0.2,0.4,0.48,0.2,0.6,0.333,0.3,0.8,0.382,0.0,0.0,1.0,2008
101,200789,Daniel Gibson,1610612739,CLE,23.0,0.4,0.9,0.424,0.1,0.3,0.227,0.1,0.3,0.421,0.4,0.9,0.431,1.3,3.3,0.393,2008
102,201568,Danilo Gallinari,1610612752,NYK,20.0,0.4,0.6,0.556,0.1,0.2,0.6,0.0,0.2,0.25,0.2,0.5,0.357,1.1,2.2,0.508,2008
103,101122,Danny Granger,1610612754,IND,26.0,2.7,4.7,0.571,0.3,1.0,0.333,0.6,1.6,0.381,1.8,3.7,0.478,1.1,3.2,0.353,2008
104,2032,Darius Miles,1610612763,MEM,27.0,0.8,1.3,0.614,0.1,0.3,0.375,0.1,0.3,0.5,0.3,0.7,0.391,0.1,0.3,0.364,2008
105,2443,Darius Songaila,1610612764,WAS,31.0,1.6,2.6,0.605,0.4,0.9,0.478,0.2,0.4,0.545,0.6,1.2,0.478,0.4,0.9,0.433,2008
106,2545,Darko Milicic,1610612763,MEM,24.0,1.5,2.5,0.618,0.6,1.6,0.392,0.1,0.2,0.364,0.0,0.1,0.25,0.0,0.0,0.0,2008
107,201616,Darnell Jackson,1610612739,CLE,23.0,0.4,0.7,0.528,0.1,0.2,0.333,0.2,0.3,0.667,0.2,0.6,0.308,0.0,0.2,0.222,2008
108,201589,Darrell Arthur,1610612763,MEM,21.0,1.3,2.3,0.556,0.2,0.9,0.277,0.3,0.7,0.431,0.5,1.4,0.39,0.1,0.5,0.314,2008
109,101135,David Lee,1610612752,NYK,26.0,4.9,7.8,0.634,0.5,1.1,0.483,0.4,1.1,0.326,0.6,1.5,0.36,0.1,0.2,0.333,2008
110,2561,David West,1610612740,NOH,28.0,3.0,4.9,0.612,1.3,2.9,0.441,1.1,3.1,0.363,2.3,5.2,0.442,0.3,0.8,0.417,2008
111,201599,DeAndre Jordan,1610612746,LAC,20.0,1.7,2.5,0.672,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
112,201634,DeMarcus Nelson,1610612744,GSW,23.0,1.3,2.2,0.607,0.3,0.7,0.375,0.0,0.1,0.0,0.2,0.8,0.2,0.2,0.4,0.4,2008
113,2205,DeSagana Diop,1610612766,CHA,27.0,0.8,1.5,0.536,0.1,0.4,0.219,0.1,0.2,0.294,0.0,0.1,0.2,0.0,0.0,0.0,2008
114,2052,DeShawn Stevenson,1610612764,WAS,28.0,0.4,1.0,0.424,0.0,0.2,0.2,0.0,0.1,0.25,0.4,1.3,0.325,0.7,2.3,0.293,2008
115,200793,Dee Brown,1610612756,PHX,24.0,0.6,0.9,0.611,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4,0.25,2008
116,2753,Delonte West,1610612739,CLE,25.0,1.4,2.4,0.599,0.2,0.5,0.303,0.5,1.0,0.439,0.7,1.5,0.424,1.4,3.2,0.438,2008
117,201193,Demetris Nichols,1610612752,NYK,24.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,1.0,0.25,2008
118,965,Derek Fisher,1610612747,LAL,34.0,0.5,1.2,0.376,0.2,0.5,0.378,0.2,0.5,0.429,0.7,1.5,0.487,1.3,2.7,0.484,2008
119,101114,Deron Williams,1610612762,UTA,25.0,3.2,5.3,0.597,0.3,1.0,0.309,0.4,0.8,0.547,1.4,3.0,0.458,1.1,2.9,0.374,2008
120,201565,Derrick Rose,1610612741,CHI,20.0,3.5,6.1,0.571,0.5,1.1,0.448,0.6,1.5,0.366,1.9,4.1,0.454,0.6,1.5,0.403,2008
121,2824,Desmon Farmer,1610612759,SAS,27.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.3,0.2,2008
122,2046,Desmond Mason,1610612760,OKC,31.0,2.1,3.5,0.607,0.4,1.5,0.288,0.5,1.4,0.327,0.2,0.7,0.214,0.0,0.2,0.167,2008
123,1904,Devean George,1610612742,DAL,31.0,0.5,0.9,0.525,0.0,0.1,0.5,0.0,0.1,0.2,0.2,0.3,0.538,0.5,1.7,0.324,2008
124,2484,Devin Brown,1610612740,NOH,30.0,0.9,1.9,0.484,0.2,0.4,0.346,0.1,0.4,0.217,0.1,0.5,0.161,0.3,1.1,0.306,2008
125,2734,Devin Harris,1610612751,NJN,26.0,3.3,6.0,0.548,0.5,0.9,0.542,0.5,1.4,0.379,1.2,3.0,0.397,0.6,2.0,0.299,2008
126,87,Dikembe Mutombo,1610612745,HOU,43.0,0.6,1.4,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
127,1717,Dirk Nowitzki,1610612742,DAL,31.0,1.8,3.1,0.594,0.6,1.5,0.383,2.4,5.0,0.484,3.7,7.6,0.479,0.7,1.7,0.441,2008
128,201187,Dominic McGuire,1610612764,WAS,23.0,1.0,2.0,0.503,0.1,0.3,0.231,0.1,0.2,0.333,0.4,1.0,0.447,0.2,0.6,0.298,2008
129,201590,Donte Greene,1610612758,SAC,21.0,0.5,1.1,0.448,0.1,0.3,0.4,0.0,0.1,0.286,0.1,0.6,0.207,0.4,1.5,0.284,2008
130,200971,Dontell Jefferson,1610612766,CHA,25.0,1.5,2.0,0.75,0.0,0.2,0.0,0.2,0.6,0.333,0.0,0.5,0.0,0.2,0.5,0.333,2008
131,923,Donyell Marshall,1610612755,PHI,36.0,0.2,0.4,0.545,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,1.4,0.471,2008
132,2748,Dorell Wright,1610612748,MIA,23.0,0.7,1.7,0.4,0.2,0.2,1.0,0.2,0.2,1.0,0.4,1.4,0.286,0.0,0.2,0.0,2008
133,2400,Drew Gooden,1610612759,SAS,27.0,1.6,2.9,0.553,0.9,1.6,0.55,0.7,1.6,0.463,1.1,2.8,0.383,0.4,1.1,0.352,2008
134,101204,Dwayne Jones,1610612766,CHA,26.0,0.5,1.0,0.5,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
135,2730,Dwight Howard,1610612753,ORL,23.0,5.3,7.7,0.683,1.7,4.0,0.415,0.1,0.5,0.238,0.0,0.1,0.3,0.0,0.0,0.0,2008
136,2548,Dwyane Wade,1610612748,MIA,27.0,5.0,7.6,0.652,0.8,1.6,0.508,0.6,1.5,0.429,2.5,5.7,0.441,1.5,4.2,0.351,2008
137,2248,Earl Watson,1610612760,OKC,30.0,1.2,2.3,0.526,0.2,0.6,0.366,0.1,0.3,0.261,0.6,1.6,0.355,0.4,1.3,0.3,2008
138,2109,Eddie Gill,1610612749,MIL,30.0,0.3,0.5,0.667,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,2008
139,2067,Eddie House,1610612738,BOS,31.0,0.2,0.4,0.586,0.0,0.0,0.0,0.1,0.3,0.318,0.4,0.8,0.444,1.9,4.1,0.467,2008
140,2201,Eddy Curry,1610612752,NYK,26.0,0.7,0.7,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2008
141,2059,Eduardo Najera,1610612751,NJN,32.0,0.9,1.3,0.657,0.1,0.3,0.333,0.0,0.1,0.0,0.1,0.2,0.5,0.2,0.6,0.25,2008
142,1882,Elton Brand,1610612755,PHI,30.0,1.8,3.6,0.51,1.0,2.5,0.391,1.6,3.6,0.437,1.3,2.9,0.435,0.0,0.1,0.25,2008
143,2731,Emeka Okafor,1610612766,CHA,26.0,4.0,6.1,0.661,0.7,1.9,0.388,0.4,1.1,0.368,0.1,0.4,0.353,0.0,0.0,0.0,2008
144,201569,Eric Gordon,1610612746,LAC,20.0,2.3,4.0,0.579,0.2,0.5,0.341,0.1,0.4,0.281,0.6,1.3,0.47,1.2,2.7,0.447,2008
145,956,Erick Dampier,1610612742,DAL,33.0,2.1,3.1,0.688,0.1,0.3,0.364,0.0,0.1,0.375,0.0,0.0,0.333,0.0,0.0,0.0,2008
146,2041,Etan Thomas,1610612764,WAS,31.0,0.9,1.7,0.533,0.3,0.6,0.438,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2008
